date,fluxobsflux,fluxadjflux,fluxursi
2022-06-11,112.89999999999999,116.39999999999999,104.73333333333333
2022-06-12,120.8,124.56666666666666,112.10000000000001
2022-06-13,130.83333333333334,134.9,121.43333333333334
2022-06-14,144.43333333333334,148.96666666666667,134.03333333333333
2022-06-15,139.6,144.03333333333333,129.63333333333333
2022-06-16,145.46666666666667,150.1,135.06666666666666
2022-06-17,150.33333333333334,155.16666666666666,139.66666666666666
2022-06-18,140.1,144.63333333333333,130.16666666666666
2022-06-19,141.36666666666667,145.9333333333333,131.36666666666667
2022-06-20,135.73333333333332,140.16666666666666,126.13333333333333
2022-06-21,137.86666666666667,142.36666666666667,128.13333333333333
2022-06-22,127.2,131.36666666666667,118.26666666666667
2022-06-23,120.13333333333333,124.13333333333333,111.7
2022-06-24,114.93333333333334,118.73333333333333,106.86666666666667
2022-06-25,106.89999999999999,110.43333333333334,99.36666666666667
2022-06-26,101.83333333333333,105.23333333333333,94.73333333333333
2022-06-27,98.39999999999999,101.66666666666667,91.53333333333335
2022-06-28,95.10000000000001,98.26666666666667,88.43333333333334
2022-06-29,94.7,97.89999999999999,88.10000000000001
2022-06-30,96.36666666666667,99.60000000000001,89.66666666666667
2022-07-01,97.3,100.56666666666666,90.46666666666665
2022-07-02,99.03333333333335,102.36666666666667,92.13333333333333
2022-07-03,101.26666666666667,104.66666666666667,94.2
2022-07-04,104.89999999999999,108.39999999999999,97.56666666666666
2022-07-05,111.3,115.06666666666666,103.53333333333335
2022-07-06,115.7,119.56666666666666,107.63333333333333
2022-07-07,120.46666666666665,124.5,112.06666666666666
2022-07-08,132.76666666666665,137.20000000000002,123.5
2022-07-09,139.9,144.56666666666666,130.13333333333333
2022-07-10,155.33333333333334,160.56666666666666,144.46666666666667
2022-07-11,160.9,166.29999999999998,149.66666666666666
2022-07-12,164.26666666666668,169.73333333333335,152.76666666666668
2022-07-13,164.79999999999998,170.23333333333335,153.23333333333332
2022-07-14,170.79999999999998,176.4333333333333,158.79999999999998
2022-07-15,171.20000000000002,176.83333333333334,159.16666666666666
2022-07-16,176.9,182.73333333333335,164.43333333333334
2022-07-17,162.06666666666666,167.4,150.66666666666666
2022-07-18,149.96666666666667,154.86666666666667,139.4
2022-07-19,141.29999999999998,145.9,131.29999999999998
2022-07-20,131.6,135.86666666666667,122.26666666666667
2022-07-21,122.03333333333335,125.96666666666665,113.36666666666667
2022-07-22,114.66666666666667,118.36666666666667,106.53333333333335
2022-07-23,109.73333333333333,113.26666666666665,101.96666666666665
2022-07-24,104.8,108.13333333333333,97.33333333333333
2022-07-25,102.13333333333333,105.36666666666667,94.83333333333333
2022-07-26,98.86666666666667,101.96666666666665,91.83333333333333
2022-07-27,97.46666666666665,100.56666666666666,90.46666666666665
2022-07-28,93.26666666666667,96.16666666666667,86.5
2022-07-29,92.63333333333333,95.5,85.93333333333334
2022-07-30,91.60000000000001,94.39999999999999,85.0
2022-07-31,95.13333333333333,98.03333333333335,88.2
2022-08-01,96.43333333333334,99.3,89.36666666666667
2022-08-02,98.96666666666665,101.93333333333334,91.73333333333333
2022-08-03,99.36666666666667,102.26666666666667,92.03333333333335
2022-08-04,109.10000000000001,112.26666666666667,101.06666666666666
2022-08-05,112.53333333333335,115.76666666666667,104.2
2022-08-06,116.23333333333333,119.60000000000001,107.66666666666667
2022-08-07,115.7,119.0,107.13333333333333
2022-08-08,112.23333333333333,115.39999999999999,103.83333333333333
2022-08-09,110.10000000000001,113.13333333333333,101.8
2022-08-10,108.86666666666667,111.83333333333333,100.66666666666667
2022-08-11,113.0,116.03333333333335,104.43333333333332
2022-08-12,119.0,122.16666666666667,109.96666666666665
2022-08-13,123.63333333333333,126.89999999999999,114.2
2022-08-14,125.66666666666667,128.96666666666667,116.06666666666666
2022-08-15,132.23333333333335,135.66666666666666,122.06666666666666
2022-08-16,130.26666666666668,133.53333333333333,120.13333333333333
2022-08-17,124.0,127.10000000000001,114.39999999999999
2022-08-18,118.33333333333333,121.23333333333333,109.06666666666666
2022-08-19,107.06666666666668,109.63333333333333,98.66666666666667
2022-08-20,101.03333333333335,103.46666666666665,93.13333333333333
2022-08-21,96.33333333333333,98.53333333333335,88.7
2022-08-22,99.66666666666667,101.93333333333334,91.73333333333333
2022-08-23,101.2,103.46666666666665,93.13333333333333
2022-08-24,107.43333333333334,109.76666666666667,98.8
2022-08-25,116.16666666666667,118.66666666666667,106.8
2022-08-26,120.43333333333334,123.03333333333335,110.7
2022-08-27,126.66666666666667,129.29999999999998,116.36666666666667
2022-08-28,179.0,182.63333333333333,164.36666666666667
2022-08-29,203.5666666666667,207.5666666666667,186.83333333333334
2022-08-30,124.36666666666667,126.8,114.10000000000001
2022-08-31,113.33333333333333,115.5,103.93333333333334
2022-09-01,116.46666666666665,118.56666666666666,106.73333333333333
2022-09-02,126.7,128.96666666666667,116.10000000000001
2022-09-03,124.23333333333335,126.39999999999999,113.76666666666667
2022-09-04,128.20000000000002,130.33333333333334,117.3
2022-09-05,128.33333333333334,130.43333333333334,117.36666666666667
2022-09-06,125.39999999999999,127.39999999999999,114.66666666666667
2022-09-07,125.39999999999999,127.33333333333333,114.60000000000001
2022-09-08,125.96666666666665,127.83333333333333,115.10000000000001
2022-09-09,124.53333333333335,126.3,113.66666666666667
2022-09-10,132.0666666666667,133.86666666666665,120.5
2022-09-11,150.29999999999998,152.26666666666668,137.06666666666666
2022-09-12,150.79999999999998,152.70000000000002,137.4333333333333
2022-09-13,154.46666666666667,156.29999999999998,140.70000000000002
2022-09-14,144.33333333333334,146.03333333333333,131.43333333333334
2022-09-15,138.13333333333333,139.66666666666666,125.7
2022-09-16,131.93333333333334,133.29999999999998,119.96666666666665
2022-09-17,133.43333333333334,134.73333333333335,121.26666666666667
2022-09-18,135.13333333333333,136.43333333333334,122.76666666666667
2022-09-19,130.96666666666667,132.16666666666666,118.96666666666665
2022-09-20,135.75,136.875,123.2
2022-09-21,135.29999999999998,136.36666666666667,122.73333333333333
2022-09-22,137.29999999999998,138.29999999999998,124.5
2022-09-23,145.46666666666667,146.5,131.83333333333334
2022-09-24,147.4,148.29999999999998,133.5
2022-09-25,135.86666666666665,136.66666666666666,122.96666666666665
2022-09-26,135.70000000000002,136.4,122.76666666666667
2022-09-27,133.73333333333332,134.33333333333334,120.89999999999999
2022-09-28,133.96666666666667,134.5,121.03333333333335
2022-09-29,137.5,137.96666666666667,124.2
2022-09-30,135.4333333333333,135.83333333333334,122.23333333333333
2022-10-01,143.73333333333335,144.06666666666666,129.63333333333335
2022-10-02,149.33333333333334,149.53333333333333,134.6
2022-10-03,158.26666666666668,158.43333333333334,142.6
2022-10-04,153.79999999999998,153.9,138.5
2022-10-05,159.73333333333335,159.70000000000002,143.73333333333335
2022-10-06,156.9,156.79999999999998,141.16666666666666
2022-10-07,160.5,160.29999999999998,144.29999999999998
2022-10-08,158.03333333333333,157.73333333333335,141.9333333333333
2022-10-09,161.46666666666667,161.06666666666666,144.96666666666667
2022-10-10,161.63333333333333,161.13333333333333,145.03333333333333
2022-10-11,151.93333333333334,151.4,136.26666666666668
2022-10-12,139.53333333333333,138.96666666666667,125.06666666666666
2022-10-13,128.43333333333334,127.83333333333333,115.03333333333335
2022-10-14,119.46666666666665,118.83333333333333,106.93333333333334
2022-10-15,115.60000000000001,114.89999999999999,103.43333333333334
2022-10-16,119.46666666666665,118.7,106.83333333333333
2022-10-17,122.725,121.89999999999999,109.7
2022-10-18,112.86666666666667,112.06666666666666,100.86666666666667
2022-10-19,111.96666666666665,111.06666666666666,99.96666666666665
2022-10-20,116.23333333333333,115.23333333333333,103.7
2022-10-21,109.53333333333335,108.53333333333335,97.7
2022-10-22,104.7,103.66666666666667,93.33333333333333
2022-10-23,107.25,106.15,95.525
2022-10-24,113.26666666666667,112.06666666666666,100.86666666666667
2022-10-25,115.93333333333334,114.63333333333333,103.16666666666667
2022-10-26,122.83333333333333,121.36666666666667,109.2
2022-10-27,129.06666666666666,127.46666666666665,114.73333333333333
2022-10-28,131.4,129.7,116.73333333333333
2022-10-29,133.36666666666667,131.6,118.43333333333334
2022-10-30,131.29999999999998,129.46666666666667,116.5
2022-10-31,129.76666666666668,127.86666666666667,115.10000000000001
2022-11-01,127.96666666666665,126.03333333333335,113.46666666666665
2022-11-02,128.70000000000002,126.73333333333333,114.03333333333335
2022-11-03,126.73333333333333,124.73333333333333,112.26666666666667
2022-11-04,120.33333333333333,118.33333333333333,106.46666666666665
2022-11-05,132.33333333333334,130.0666666666667,117.03333333333335
2022-11-06,132.93333333333334,130.6,117.53333333333335
2022-11-07,135.83333333333334,133.36666666666667,120.03333333333335
2022-11-08,133.53333333333333,131.03333333333333,117.96666666666665
2022-11-09,135.63333333333333,133.06666666666666,119.76666666666667
2022-11-10,138.06666666666666,135.36666666666667,121.86666666666667
2022-11-11,136.5,133.76666666666668,120.40000000000002
2022-11-12,140.23333333333332,137.36666666666667,123.63333333333333
2022-11-13,136.0666666666667,133.20000000000002,119.89999999999999
2022-11-14,139.96666666666667,136.96666666666667,123.26666666666667
2022-11-15,134.66666666666666,131.73333333333335,118.56666666666666
2022-11-16,131.46666666666667,128.56666666666666,115.7
2022-11-17,118.60000000000001,115.89999999999999,104.33333333333333
2022-11-18,115.96666666666665,113.33333333333333,101.96666666666665
2022-11-19,116.43333333333334,113.7,102.3
2022-11-20,118.93333333333334,116.10000000000001,104.5
2022-11-21,116.23333333333333,113.43333333333334,102.10000000000001
2022-11-22,116.33333333333333,113.5,102.13333333333333
2022-11-23,112.8,110.0,99.0
2022-11-24,109.8,107.03333333333335,96.3
2022-11-25,108.2,105.39999999999999,94.86666666666667
2022-11-26,107.73333333333333,104.93333333333334,94.43333333333334
2022-11-27,107.03333333333335,104.23333333333333,93.83333333333333
2022-11-28,107.16666666666667,104.3,93.86666666666667
2022-11-29,108.66666666666667,105.7,95.16666666666667
2022-11-30,111.86666666666667,108.83333333333333,97.96666666666665
2022-12-01,118.43333333333334,115.16666666666667,103.66666666666667
2022-12-02,124.2,120.7,108.63333333333333
2022-12-03,134.0,130.20000000000002,117.2
2022-12-04,144.9333333333333,140.76666666666665,126.66666666666667
2022-12-05,150.70000000000002,146.29999999999998,131.73333333333332
2022-12-06,144.73333333333332,140.53333333333333,126.46666666666665
2022-12-07,146.20000000000002,141.9,127.7
2022-12-08,142.66,138.42000000000002,124.58
2022-12-09,148.83333333333334,144.36666666666667,129.96666666666667
2022-12-10,143.9,139.53333333333333,125.53333333333335
2022-12-11,147.16666666666666,142.66666666666666,128.4333333333333
2022-12-12,152.43333333333334,147.76666666666665,133.0
2022-12-13,152.73333333333332,148.0,133.20000000000002
2022-12-14,165.5,160.33333333333334,144.29999999999998
2022-12-15,166.93333333333334,161.73333333333332,145.53333333333333
2022-12-16,163.96666666666667,158.79999999999998,142.93333333333334
2022-12-17,156.0,151.06666666666666,136.0
2022-12-18,156.03333333333333,151.06666666666666,135.9333333333333
2022-12-19,154.83333333333334,149.86666666666667,134.9
2022-12-20,146.86666666666667,142.16666666666666,127.96666666666665
2022-12-21,140.36666666666667,135.83333333333334,122.26666666666667
2022-12-22,132.6,128.29999999999998,115.46666666666665
2022-12-23,127.93333333333334,123.76666666666667,111.39999999999999
2022-12-24,133.8,129.46666666666667,116.5
2022-12-25,144.16666666666666,139.46666666666667,125.53333333333335
2022-12-26,149.96666666666667,145.06666666666666,130.6
2022-12-27,158.13333333333333,152.93333333333334,137.63333333333333
2022-12-28,160.6,155.29999999999998,139.76666666666668
2022-12-29,163.86666666666667,158.46666666666667,142.66666666666666
2022-12-30,169.1,163.53333333333333,147.13333333333333
2022-12-31,164.43333333333334,159.0,143.1
2023-01-01,152.36666666666667,147.29999999999998,132.5666666666667
2023-01-02,146.73333333333335,141.86666666666667,127.66666666666667
2023-01-03,150.8,145.8,131.17499999999998
2023-01-04,149.03333333333333,144.1,129.66666666666666
2023-01-05,154.5,149.4,134.4333333333333
2023-01-06,172.6,166.9,150.20000000000002
2023-01-07,178.73333333333335,172.83333333333334,155.53333333333333
2023-01-08,181.16000000000003,175.2,157.66
2023-01-09,189.0666666666667,182.86666666666667,164.6
2023-01-10,194.03333333333333,187.63333333333333,168.9
2023-01-11,197.53333333333333,191.0333333333333,171.9333333333333
2023-01-12,208.73333333333335,201.9,181.70000000000002
2023-01-13,214.1,207.1,186.4333333333333
2023-01-14,229.73333333333335,222.26666666666665,200.0666666666667
2023-01-15,237.0,229.33333333333334,206.4
2023-01-16,230.6,223.16666666666666,200.83333333333334
2023-01-17,222.36666666666667,215.23333333333335,193.73333333333335
2023-01-18,218.83333333333334,211.79999999999998,190.63333333333333
2023-01-19,226.9333333333333,219.70000000000002,197.73333333333335
2023-01-20,220.4,213.4333333333333,192.1
2023-01-21,208.6,202.0,181.83333333333334
2023-01-22,202.4333333333333,196.0666666666667,176.46666666666667
2023-01-23,190.0666666666667,184.16666666666666,165.76666666666668
2023-01-24,180.20000000000002,174.6,157.13333333333333
2023-01-25,172.6,167.29999999999998,150.6
2023-01-26,149.79999999999998,145.23333333333335,130.70000000000002
2023-01-27,143.4,139.06666666666666,125.16666666666667
2023-01-28,136.5,132.36666666666667,119.16666666666667
2023-01-29,135.33333333333334,131.29999999999998,118.13333333333333
2023-01-30,135.70000000000002,131.66666666666666,118.5
2023-01-31,138.13333333333333,134.06666666666666,120.66666666666667
2023-02-01,134.63333333333333,130.73333333333332,117.63333333333333
2023-02-02,134.66666666666666,130.79999999999998,117.7
2023-02-03,134.9,131.06666666666666,117.93333333333334
2023-02-04,140.53333333333333,136.56666666666666,122.89999999999999
2023-02-05,143.93333333333334,139.9,125.89999999999999
2023-02-06,156.0,151.70000000000002,136.5
2023-02-07,183.66666666666666,178.69999999999996,160.83333333333334
2023-02-08,201.5,196.0666666666667,176.4333333333333
2023-02-09,208.29999999999998,202.73333333333335,182.4333333333333
2023-02-10,212.79999999999998,207.20000000000002,186.46666666666667
2023-02-11,211.9333333333333,206.46666666666667,185.79999999999998
2023-02-12,198.76666666666665,193.66666666666666,174.29999999999998
2023-02-13,188.475,183.725,165.35
2023-02-14,179.23333333333335,174.79999999999998,157.33333333333334
2023-02-15,173.4333333333333,169.23333333333335,152.33333333333334
2023-02-16,166.1,162.06666666666666,145.86666666666667
2023-02-17,230.03333333333333,224.6,202.16666666666666
2023-02-18,167.1,163.25,146.9
2023-02-19,167.73333333333332,163.9,147.53333333333333
2023-02-20,160.6,157.0666666666667,141.33333333333334
2023-02-21,160.9,157.36666666666667,141.66666666666666
2023-02-22,152.20000000000002,148.93333333333334,134.0666666666667
2023-02-23,149.86666666666667,146.73333333333332,132.06666666666666
2023-02-24,170.4,166.86666666666667,150.16666666666666
2023-02-25,203.73333333333335,199.66666666666666,179.66666666666666
2023-02-26,159.16666666666666,156.0,140.43333333333334
2023-02-27,159.6,156.53333333333333,140.86666666666667
2023-02-28,164.5,161.4,145.23333333333332
2023-03-01,160.1,157.16666666666666,141.43333333333334
2023-03-02,168.26666666666668,165.26666666666668,148.7
2023-03-03,179.4,176.23333333333335,158.66666666666666
2023-03-04,184.20000000000002,181.0666666666667,163.0
2023-03-05,185.4,182.36666666666667,164.1
2023-03-06,188.20000000000002,185.20000000000002,166.66666666666666
2023-03-07,181.29999999999998,178.5,160.66666666666666
2023-03-08,178.66666666666666,176.03333333333333,158.43333333333334
2023-03-09,177.9333333333333,175.36666666666665,157.83333333333334
2023-03-10,171.79999999999998,169.4,152.5
2023-03-11,158.4,156.26666666666668,140.63333333333335
2023-03-12,149.46666666666667,147.56666666666666,132.8
2023-03-13,143.4,141.6,127.46666666666665
2023-03-14,139.23333333333335,137.63333333333333,123.83333333333333
2023-03-15,135.66666666666666,134.13333333333333,120.73333333333333
2023-03-16,134.96666666666667,133.53333333333333,120.2
2023-03-17,135.9333333333333,134.5666666666667,121.13333333333333
2023-03-18,138.83333333333334,137.53333333333333,123.76666666666667
2023-03-19,142.86666666666667,141.56666666666666,127.39999999999999
2023-03-20,156.16666666666666,154.86666666666667,139.36666666666667
2023-03-21,151.4333333333333,150.26666666666668,135.23333333333332
2023-03-22,156.29999999999998,155.16666666666666,139.63333333333333
2023-03-23,150.56666666666666,149.6,134.6
2023-03-24,159.86666666666667,158.9333333333333,143.03333333333333
2023-03-25,159.43333333333334,158.53333333333333,142.70000000000002
2023-03-26,158.73333333333332,157.93333333333334,142.13333333333333
2023-03-27,159.1,158.4,142.6
2023-03-28,159.96666666666667,159.33333333333334,143.4
2023-03-29,149.46666666666667,148.96666666666667,134.1
2023-03-30,138.0666666666667,137.70000000000002,123.93333333333334
2023-03-31,130.36666666666667,130.0666666666667,117.06666666666666
2023-04-01,125.63333333333333,125.43333333333334,112.89999999999999
2023-04-02,127.60000000000001,127.46666666666665,114.76666666666667
2023-04-03,133.33333333333334,133.26666666666665,119.96666666666665
2023-04-04,135.13333333333333,135.13333333333333,121.63333333333333
2023-04-05,135.96666666666667,136.06666666666666,122.43333333333334
2023-04-06,137.13333333333333,137.26666666666665,123.56666666666666
2023-04-07,136.13333333333333,136.36666666666667,122.73333333333333
2023-04-08,137.6,137.9,124.13333333333333
2023-04-09,142.03333333333333,142.46666666666667,128.2
2023-04-10,141.26666666666668,141.76666666666668,127.60000000000001
2023-04-11,144.73333333333335,145.33333333333334,130.79999999999998
2023-04-12,153.23333333333335,153.96666666666667,138.56666666666666
2023-04-13,158.76666666666668,159.63333333333333,143.66666666666666
2023-04-14,171.76666666666665,172.73333333333335,155.5
2023-04-15,178.20000000000002,179.29999999999998,161.36666666666667
2023-04-16,174.79999999999998,176.0666666666667,158.4
2023-04-17,167.96666666666667,169.23333333333335,152.33333333333334
2023-04-18,152.86666666666667,154.06666666666666,138.70000000000002
2023-04-19,149.13333333333333,150.46666666666667,135.4
2023-04-20,147.73333333333335,149.13333333333333,134.23333333333332
2023-04-21,144.83333333333334,146.23333333333332,131.63333333333333
2023-04-22,141.56666666666666,143.06666666666666,128.73333333333332
2023-04-23,134.46666666666667,135.96666666666667,122.36666666666667
2023-04-24,133.03333333333333,134.56666666666666,121.10000000000001
2023-04-25,131.26666666666665,132.83333333333334,119.53333333333335
2023-04-26,137.63333333333333,139.33333333333334,125.40000000000002
2023-04-27,138.8,140.6,126.56666666666668
2023-04-28,154.29999999999998,156.36666666666667,140.70000000000002
2023-04-29,155.03333333333333,157.20000000000002,141.5
2023-04-30,153.79999999999998,156.03333333333333,140.4333333333333
2023-05-01,150.93333333333334,153.16666666666666,137.86666666666667
2023-05-02,155.23333333333335,157.63333333333333,141.86666666666667
2023-05-03,158.46666666666667,161.0,144.9
2023-05-04,162.06666666666666,164.73333333333332,148.26666666666665
2023-05-05,161.66666666666666,164.4,147.96666666666667
2023-05-06,153.6,156.29999999999998,140.66666666666666
2023-05-07,166.53333333333333,169.53333333333333,152.5666666666667
2023-05-08,166.0,169.1,152.20000000000002
2023-05-09,178.86666666666667,182.26666666666665,164.06666666666666
2023-05-10,167.93333333333334,171.16666666666666,154.03333333333333
2023-05-11,163.26666666666668,166.5,149.86666666666667
2023-05-12,149.33333333333334,152.4,137.13333333333333
2023-05-13,143.9,146.9,132.20000000000002
2023-05-14,138.70000000000002,141.66666666666666,127.5
2023-05-15,134.36666666666667,137.26666666666665,123.56666666666666
2023-05-16,133.43333333333334,136.36666666666667,122.73333333333333
2023-05-17,138.73333333333335,141.9,127.7
2023-05-18,153.43333333333334,156.96666666666667,141.26666666666665
2023-05-19,162.5,166.29999999999998,149.70000000000002
2023-05-20,167.70000000000002,171.70000000000002,154.53333333333333
2023-05-21,163.53333333333333,167.5,150.76666666666665
2023-05-22,160.16666666666666,164.1,147.70000000000002
2023-05-23,156.06666666666666,159.93333333333334,143.93333333333334
2023-05-24,163.23333333333332,167.33333333333334,150.6
2023-05-25,151.13333333333333,155.0,139.53333333333333
2023-05-26,150.29999999999998,154.23333333333335,138.83333333333334
2023-05-27,155.0,159.1,143.20000000000002
2023-05-28,150.63333333333335,154.70000000000002,139.23333333333335
2023-05-29,154.9,159.1,143.2
2023-05-30,162.20000000000002,166.66666666666666,149.96666666666667
2023-05-31,163.46666666666667,168.03333333333333,151.23333333333335
2023-06-01,162.53333333333333,167.1,150.4
2023-06-02,163.4,168.03333333333333,151.23333333333332
2023-06-03,163.13333333333333,167.79999999999998,151.03333333333333
2023-06-04,166.23333333333335,171.0666666666667,153.93333333333334
2023-06-05,168.86666666666667,173.76666666666665,156.4
2023-06-06,170.86666666666667,175.9333333333333,158.33333333333334
2023-06-07,168.16666666666666,173.16666666666666,155.86666666666667
2023-06-08,168.36666666666667,173.46666666666667,156.1
2023-06-09,168.5,173.63333333333333,156.26666666666668
2023-06-10,162.2,167.13333333333333,150.4333333333333
2023-06-11,153.76666666666668,158.53333333333333,142.63333333333333
2023-06-12,147.53333333333333,152.13333333333333,136.9
2023-06-13,145.6,150.16666666666666,135.16666666666666
2023-06-14,144.56666666666666,149.13333333333333,134.23333333333332
2023-06-15,152.73333333333332,157.56666666666666,141.83333333333334
2023-06-16,156.06666666666666,161.03333333333333,144.93333333333334
2023-06-17,159.5,164.63333333333333,148.16666666666666
2023-06-18,164.83333333333334,170.16666666666666,153.13333333333333
2023-06-19,170.1,175.63333333333333,158.0666666666667
